CITY,COMPANYNAME,COSTCENTER,COUNTRY,DEPARTMENTNAME,DONOTDISTURBDELEGATE,EMPLOYEETYPE,EMPLOYEEID,JOBCODE,JOB_ID,LOCATION,LOCATIONDESC,LOCATIONNUMBER,MANAGER,OWNER,OWNERONTERMINATE,REGION,REGIONCODE,STATUSKEY,TITLE,USERSOURCE,VENDORMANAGER,ENTITLEMENTVALUEKEY,Result
,,95,,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,,209,NULL,472b07b9fcf2c2451e8781e944bf5f77cd8457c8,,,19,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,902ba3cda1883801594b6e1b452790cc53948fda,,,508272,ACCESS
,,97,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,202,NULL,f6e1126cedebf23e1463aee73f9df08783640400,,,11,f1abd670358e036c31296e66b3b66c382ac00812,NULL,,12,1,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,NO ACCESS
,,92,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,202,NULL,d435a6cdd786300dff204ee7c2ef942d3e9034e2,,,14,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,12,1,c1dfd96eea8cc2b62785275bca38ac261256e278,,,507627,ACCESS
,,92,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,202,NULL,d435a6cdd786300dff204ee7c2ef942d3e9034e2,,,14,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,12,1,c1dfd96eea8cc2b62785275bca38ac261256e278,,,507628,ACCESS
,,92,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,202,NULL,d435a6cdd786300dff204ee7c2ef942d3e9034e2,,,14,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,12,1,c1dfd96eea8cc2b62785275bca38ac261256e278,,,507629,ACCESS
,,92,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,202,NULL,d435a6cdd786300dff204ee7c2ef942d3e9034e2,,,14,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,12,1,c1dfd96eea8cc2b62785275bca38ac261256e278,,,508265,ACCESS
,,92,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,202,NULL,d435a6cdd786300dff204ee7c2ef942d3e9034e2,,,14,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,12,1,c1dfd96eea8cc2b62785275bca38ac261256e278,,,508272,ACCESS
,,92,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,202,NULL,d435a6cdd786300dff204ee7c2ef942d3e9034e2,,,14,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,12,1,c1dfd96eea8cc2b62785275bca38ac261256e278,,,508273,ACCESS
,,95,,356a192b7913b04c54574d18c28d46e6395428ab,,,,205,NULL,0a57cb53ba59c46fc4b692527a38a87c78d84028,,,15,f1abd670358e036c31296e66b3b66c382ac00812,NULL,,12,1,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,,NO ACCESS
,,94,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,219,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,15,f1abd670358e036c31296e66b3b66c382ac00812,NULL,,12,1,902ba3cda1883801594b6e1b452790cc53948fda,,,507628,ACCESS
,,94,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,219,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,15,f1abd670358e036c31296e66b3b66c382ac00812,NULL,,12,1,902ba3cda1883801594b6e1b452790cc53948fda,,,507629,ACCESS
,,94,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,219,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,15,f1abd670358e036c31296e66b3b66c382ac00812,NULL,,12,1,902ba3cda1883801594b6e1b452790cc53948fda,,,508265,ACCESS
,,94,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,219,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,15,f1abd670358e036c31296e66b3b66c382ac00812,NULL,,12,1,902ba3cda1883801594b6e1b452790cc53948fda,,,508272,ACCESS
,,94,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,219,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,15,f1abd670358e036c31296e66b3b66c382ac00812,NULL,,12,1,902ba3cda1883801594b6e1b452790cc53948fda,,,508273,ACCESS
,,94,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,219,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,15,f1abd670358e036c31296e66b3b66c382ac00812,NULL,,12,1,902ba3cda1883801594b6e1b452790cc53948fda,,,509064,ACCESS
,,94,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,219,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,15,f1abd670358e036c31296e66b3b66c382ac00812,NULL,,12,1,902ba3cda1883801594b6e1b452790cc53948fda,,,507627,ACCESS
,,94,,902ba3cda1883801594b6e1b452790cc53948fda,,,,202,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,13,7b52009b64fd0a2a49e6d8a939753077792b0554,NULL,,12,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,508273,ACCESS
,,94,,902ba3cda1883801594b6e1b452790cc53948fda,,,,202,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,13,7b52009b64fd0a2a49e6d8a939753077792b0554,NULL,,12,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,507627,ACCESS
,,94,,902ba3cda1883801594b6e1b452790cc53948fda,,,,202,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,13,7b52009b64fd0a2a49e6d8a939753077792b0554,NULL,,12,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,507628,ACCESS
,,94,,902ba3cda1883801594b6e1b452790cc53948fda,,,,202,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,13,7b52009b64fd0a2a49e6d8a939753077792b0554,NULL,,12,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,507629,ACCESS
,,94,,902ba3cda1883801594b6e1b452790cc53948fda,,,,202,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,13,7b52009b64fd0a2a49e6d8a939753077792b0554,NULL,,12,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,508265,ACCESS
,,94,,902ba3cda1883801594b6e1b452790cc53948fda,,,,202,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,13,7b52009b64fd0a2a49e6d8a939753077792b0554,NULL,,12,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,508272,ACCESS
,,96,,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,,,,212,NULL,d435a6cdd786300dff204ee7c2ef942d3e9034e2,,,15,7b52009b64fd0a2a49e6d8a939753077792b0554,NULL,,14,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,507627,ACCESS
,,96,,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,,,,212,NULL,d435a6cdd786300dff204ee7c2ef942d3e9034e2,,,15,7b52009b64fd0a2a49e6d8a939753077792b0554,NULL,,14,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,507628,ACCESS
,,96,,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,,,,212,NULL,d435a6cdd786300dff204ee7c2ef942d3e9034e2,,,15,7b52009b64fd0a2a49e6d8a939753077792b0554,NULL,,14,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,507629,ACCESS
,,96,,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,,,,212,NULL,d435a6cdd786300dff204ee7c2ef942d3e9034e2,,,15,7b52009b64fd0a2a49e6d8a939753077792b0554,NULL,,14,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,508265,ACCESS
,,96,,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,,,,212,NULL,d435a6cdd786300dff204ee7c2ef942d3e9034e2,,,15,7b52009b64fd0a2a49e6d8a939753077792b0554,NULL,,14,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,508272,ACCESS
,,96,,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,,,,212,NULL,d435a6cdd786300dff204ee7c2ef942d3e9034e2,,,15,7b52009b64fd0a2a49e6d8a939753077792b0554,NULL,,14,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,508273,ACCESS
,,92,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,212,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,16,9e6a55b6b4563e652a23be9d623ca5055c356940,NULL,,13,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,508272,ACCESS
,,92,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,212,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,16,9e6a55b6b4563e652a23be9d623ca5055c356940,NULL,,13,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,508273,ACCESS
,,92,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,212,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,16,9e6a55b6b4563e652a23be9d623ca5055c356940,NULL,,13,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,508398,ACCESS
,,92,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,212,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,16,9e6a55b6b4563e652a23be9d623ca5055c356940,NULL,,13,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,509064,ACCESS
,,92,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,212,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,16,9e6a55b6b4563e652a23be9d623ca5055c356940,NULL,,13,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,507627,ACCESS
,,92,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,212,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,16,9e6a55b6b4563e652a23be9d623ca5055c356940,NULL,,13,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,507628,ACCESS
,,92,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,212,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,16,9e6a55b6b4563e652a23be9d623ca5055c356940,NULL,,13,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,507629,ACCESS
,,92,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,212,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,16,9e6a55b6b4563e652a23be9d623ca5055c356940,NULL,,13,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,508265,ACCESS
,,92,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,204,NULL,0a57cb53ba59c46fc4b692527a38a87c78d84028,,,15,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,356a192b7913b04c54574d18c28d46e6395428ab,,,507627,ACCESS
,,92,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,204,NULL,0a57cb53ba59c46fc4b692527a38a87c78d84028,,,15,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,356a192b7913b04c54574d18c28d46e6395428ab,,,507628,ACCESS
,,92,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,204,NULL,0a57cb53ba59c46fc4b692527a38a87c78d84028,,,15,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,356a192b7913b04c54574d18c28d46e6395428ab,,,507629,ACCESS
,,92,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,204,NULL,0a57cb53ba59c46fc4b692527a38a87c78d84028,,,15,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,356a192b7913b04c54574d18c28d46e6395428ab,,,508265,ACCESS
,,92,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,204,NULL,0a57cb53ba59c46fc4b692527a38a87c78d84028,,,15,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,356a192b7913b04c54574d18c28d46e6395428ab,,,508272,ACCESS
,,92,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,204,NULL,0a57cb53ba59c46fc4b692527a38a87c78d84028,,,15,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,356a192b7913b04c54574d18c28d46e6395428ab,,,508273,ACCESS
,,94,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,205,NULL,7719a1c782a1ba91c031a682a0a2f8658209adbf,,,18,7b52009b64fd0a2a49e6d8a939753077792b0554,NULL,,12,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,507627,ACCESS
,,94,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,205,NULL,7719a1c782a1ba91c031a682a0a2f8658209adbf,,,18,7b52009b64fd0a2a49e6d8a939753077792b0554,NULL,,12,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,507628,ACCESS
,,94,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,205,NULL,7719a1c782a1ba91c031a682a0a2f8658209adbf,,,18,7b52009b64fd0a2a49e6d8a939753077792b0554,NULL,,12,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,507629,ACCESS
,,94,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,205,NULL,7719a1c782a1ba91c031a682a0a2f8658209adbf,,,18,7b52009b64fd0a2a49e6d8a939753077792b0554,NULL,,12,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,508265,ACCESS
,,94,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,205,NULL,7719a1c782a1ba91c031a682a0a2f8658209adbf,,,18,7b52009b64fd0a2a49e6d8a939753077792b0554,NULL,,12,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,508272,ACCESS
,,94,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,205,NULL,7719a1c782a1ba91c031a682a0a2f8658209adbf,,,18,7b52009b64fd0a2a49e6d8a939753077792b0554,NULL,,12,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,508273,ACCESS
,,94,,356a192b7913b04c54574d18c28d46e6395428ab,,,,212,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,11,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,12,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,508272,ACCESS
,,94,,356a192b7913b04c54574d18c28d46e6395428ab,,,,212,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,11,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,12,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,508273,ACCESS
,,94,,356a192b7913b04c54574d18c28d46e6395428ab,,,,212,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,11,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,12,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,508398,ACCESS
,,94,,356a192b7913b04c54574d18c28d46e6395428ab,,,,212,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,11,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,12,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,508402,ACCESS
,,94,,356a192b7913b04c54574d18c28d46e6395428ab,,,,212,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,11,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,12,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,509874,ACCESS
,,94,,356a192b7913b04c54574d18c28d46e6395428ab,,,,212,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,11,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,12,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,509875,ACCESS
,,94,,356a192b7913b04c54574d18c28d46e6395428ab,,,,212,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,11,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,12,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,507589,ACCESS
,,94,,356a192b7913b04c54574d18c28d46e6395428ab,,,,212,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,11,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,12,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,509880,ACCESS
,,94,,356a192b7913b04c54574d18c28d46e6395428ab,,,,212,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,11,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,12,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,507627,ACCESS
,,94,,356a192b7913b04c54574d18c28d46e6395428ab,,,,212,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,11,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,12,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,509881,ACCESS
,,94,,356a192b7913b04c54574d18c28d46e6395428ab,,,,212,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,11,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,12,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,507628,ACCESS
,,94,,356a192b7913b04c54574d18c28d46e6395428ab,,,,212,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,11,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,12,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,509882,ACCESS
,,94,,356a192b7913b04c54574d18c28d46e6395428ab,,,,212,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,11,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,12,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,507629,ACCESS
,,94,,356a192b7913b04c54574d18c28d46e6395428ab,,,,212,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,11,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,12,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,508265,ACCESS
,,96,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,206,NULL,7719a1c782a1ba91c031a682a0a2f8658209adbf,,,15,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,14,1,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,507629,ACCESS
,,96,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,206,NULL,7719a1c782a1ba91c031a682a0a2f8658209adbf,,,15,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,14,1,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,508265,ACCESS
,,96,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,206,NULL,7719a1c782a1ba91c031a682a0a2f8658209adbf,,,15,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,14,1,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,508272,ACCESS
,,96,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,206,NULL,7719a1c782a1ba91c031a682a0a2f8658209adbf,,,15,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,14,1,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,508273,ACCESS
,,96,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,206,NULL,7719a1c782a1ba91c031a682a0a2f8658209adbf,,,15,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,14,1,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,509064,ACCESS
,,96,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,206,NULL,7719a1c782a1ba91c031a682a0a2f8658209adbf,,,15,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,14,1,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,507627,ACCESS
,,96,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,206,NULL,7719a1c782a1ba91c031a682a0a2f8658209adbf,,,15,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,14,1,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,507628,ACCESS
,,92,,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,,212,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,14,0716d9708d321ffb6a00818614779e779925365c,NULL,,12,1,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,508273,ACCESS
,,92,,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,,212,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,14,0716d9708d321ffb6a00818614779e779925365c,NULL,,12,1,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,509064,ACCESS
,,92,,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,,212,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,14,0716d9708d321ffb6a00818614779e779925365c,NULL,,12,1,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,507627,ACCESS
,,92,,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,,212,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,14,0716d9708d321ffb6a00818614779e779925365c,NULL,,12,1,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,507628,ACCESS
,,92,,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,,212,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,14,0716d9708d321ffb6a00818614779e779925365c,NULL,,12,1,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,507629,ACCESS
,,92,,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,,212,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,14,0716d9708d321ffb6a00818614779e779925365c,NULL,,12,1,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,508265,ACCESS
,,92,,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,,212,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,14,0716d9708d321ffb6a00818614779e779925365c,NULL,,12,1,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,508272,ACCESS
,,92,,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,,205,NULL,7719a1c782a1ba91c031a682a0a2f8658209adbf,,,12,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,12,1,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,,,507627,ACCESS
,,92,,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,,205,NULL,7719a1c782a1ba91c031a682a0a2f8658209adbf,,,12,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,12,1,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,,,507628,ACCESS
,,92,,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,,205,NULL,7719a1c782a1ba91c031a682a0a2f8658209adbf,,,12,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,12,1,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,,,507629,ACCESS
,,92,,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,,205,NULL,7719a1c782a1ba91c031a682a0a2f8658209adbf,,,12,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,12,1,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,,,508265,ACCESS
,,92,,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,,205,NULL,7719a1c782a1ba91c031a682a0a2f8658209adbf,,,12,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,12,1,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,,,508272,ACCESS
,,92,,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,,205,NULL,7719a1c782a1ba91c031a682a0a2f8658209adbf,,,12,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,12,1,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,,,508273,ACCESS
,,94,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,208,NULL,887309d048beef83ad3eabf2a79a64a389ab1c9f,,,18,0716d9708d321ffb6a00818614779e779925365c,NULL,,11,1,c1dfd96eea8cc2b62785275bca38ac261256e278,,,508265,ACCESS
,,94,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,208,NULL,887309d048beef83ad3eabf2a79a64a389ab1c9f,,,18,0716d9708d321ffb6a00818614779e779925365c,NULL,,11,1,c1dfd96eea8cc2b62785275bca38ac261256e278,,,508272,ACCESS
,,94,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,208,NULL,887309d048beef83ad3eabf2a79a64a389ab1c9f,,,18,0716d9708d321ffb6a00818614779e779925365c,NULL,,11,1,c1dfd96eea8cc2b62785275bca38ac261256e278,,,508273,ACCESS
,,94,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,208,NULL,887309d048beef83ad3eabf2a79a64a389ab1c9f,,,18,0716d9708d321ffb6a00818614779e779925365c,NULL,,11,1,c1dfd96eea8cc2b62785275bca38ac261256e278,,,507627,ACCESS
,,94,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,208,NULL,887309d048beef83ad3eabf2a79a64a389ab1c9f,,,18,0716d9708d321ffb6a00818614779e779925365c,NULL,,11,1,c1dfd96eea8cc2b62785275bca38ac261256e278,,,507628,ACCESS
,,94,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,208,NULL,887309d048beef83ad3eabf2a79a64a389ab1c9f,,,18,0716d9708d321ffb6a00818614779e779925365c,NULL,,11,1,c1dfd96eea8cc2b62785275bca38ac261256e278,,,507629,ACCESS
,,92,,1b6453892473a467d07372d45eb05abc2031647a,,,,206,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,18,9e6a55b6b4563e652a23be9d623ca5055c356940,NULL,,12,1,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,,,507627,ACCESS
,,92,,1b6453892473a467d07372d45eb05abc2031647a,,,,206,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,18,9e6a55b6b4563e652a23be9d623ca5055c356940,NULL,,12,1,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,,,507628,ACCESS
,,92,,1b6453892473a467d07372d45eb05abc2031647a,,,,206,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,18,9e6a55b6b4563e652a23be9d623ca5055c356940,NULL,,12,1,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,,,507629,ACCESS
,,92,,1b6453892473a467d07372d45eb05abc2031647a,,,,206,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,18,9e6a55b6b4563e652a23be9d623ca5055c356940,NULL,,12,1,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,,,508265,ACCESS
,,92,,1b6453892473a467d07372d45eb05abc2031647a,,,,206,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,18,9e6a55b6b4563e652a23be9d623ca5055c356940,NULL,,12,1,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,,,508272,ACCESS
,,92,,1b6453892473a467d07372d45eb05abc2031647a,,,,206,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,18,9e6a55b6b4563e652a23be9d623ca5055c356940,NULL,,12,1,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,,,508273,ACCESS
